PERMNO,date,SHRCD,COMNAM,PRIMEXCH,PRC,VOL,RET,SHROUT
85744,30/04/2012,11,ROCKWELL MEDICAL TECH INC,Q,9.25,14930.0,-0.022199,20858.0
85744,31/05/2012,11,ROCKWELL MEDICAL TECH INC,Q,8.51,15387.0,-0.080000,20858.0
85744,29/06/2012,11,ROCKWELL MEDICAL INC,Q,9.31,29493.0,0.094007,21267.0
85744,31/07/2012,11,ROCKWELL MEDICAL INC,Q,9.02,11793.0,-0.031149,21269.0
85744,31/08/2012,11,ROCKWELL MEDICAL INC,Q,7.98,17951.0,-0.115299,21269.0
85744,28/09/2012,11,ROCKWELL MEDICAL INC,Q,8.17,16340.0,0.023810,21299.0
85744,31/10/2012,11,ROCKWELL MEDICAL INC,Q,7.1797,11156.0,-0.121212,21299.0
85744,30/11/2012,11,ROCKWELL MEDICAL INC,Q,7.28,18297.0,0.013970,21299.0
85744,31/12/2012,11,ROCKWELL MEDICAL INC,Q,8.05,14671.0,0.105769,21495.0
85744,31/01/2013,11,ROCKWELL MEDICAL INC,Q,6.12,24711.0,-0.239752,21495.0
85744,28/02/2013,11,ROCKWELL MEDICAL INC,Q,4.41,74583.0,-0.279412,21495.0
85744,28/03/2013,11,ROCKWELL MEDICAL INC,Q,3.96,116675.0,-0.102041,25859.0
85744,30/04/2013,11,ROCKWELL MEDICAL INC,Q,4.24,43663.0,0.070707,25859.0
85744,31/05/2013,11,ROCKWELL MEDICAL INC,Q,4.12,228310.0,-0.028302,39256.0
85744,28/06/2013,11,ROCKWELL MEDICAL INC,Q,3.61,148297.0,-0.123786,39917.0
85744,31/07/2013,11,ROCKWELL MEDICAL INC,Q,5.05,398691.0,0.398892,39917.0
85744,30/08/2013,11,ROCKWELL MEDICAL INC,Q,5.53,184927.0,0.095050,39917.0
85744,30/09/2013,11,ROCKWELL MEDICAL INC,Q,11.401,935616.0,1.061664,39998.0
85744,31/10/2013,11,ROCKWELL MEDICAL INC,Q,11.51,423255.0,0.009561,39998.0
85744,29/11/2013,11,ROCKWELL MEDICAL INC,Q,14.63,269931.0,0.271069,39998.0
85744,31/12/2013,11,ROCKWELL MEDICAL INC,Q,10.44,268856.0,-0.286398,40111.0
85744,31/01/2014,11,ROCKWELL MEDICAL INC,Q,10.26,198912.0,-0.017241,40111.0
85744,28/02/2014,11,ROCKWELL MEDICAL INC,Q,12.69,149767.0,0.236842,40748.0
85744,31/03/2014,11,ROCKWELL MEDICAL INC,Q,12.66,141966.0,-0.002364,40760.0
85744,30/04/2014,11,ROCKWELL MEDICAL INC,Q,10.16,85815.0,-0.197472,40760.0
85744,30/05/2014,11,ROCKWELL MEDICAL INC,Q,11.26,83568.0,0.108268,40760.0
85744,30/06/2014,11,ROCKWELL MEDICAL INC,Q,11.99,69938.0,0.064831,40111.0
85744,31/07/2014,11,ROCKWELL MEDICAL INC,Q,10.1,54274.0,-0.157631,40896.0
85744,29/08/2014,11,ROCKWELL MEDICAL INC,Q,9.54,68381.0,-0.055446,40896.0
85744,30/09/2014,11,ROCKWELL MEDICAL INC,Q,9.14,52091.0,-0.041929,41015.0
85744,31/10/2014,11,ROCKWELL MEDICAL INC,Q,8.72,162544.0,-0.045952,43603.0
85744,28/11/2014,11,ROCKWELL MEDICAL INC,Q,8.95,210317.0,0.026376,43603.0
85744,31/12/2014,11,ROCKWELL MEDICAL INC,Q,10.28,140337.0,0.148603,50284.0
85744,30/01/2015,11,ROCKWELL MEDICAL INC,Q,10.79,319731.0,0.049611,50284.0
85744,27/02/2015,11,ROCKWELL MEDICAL INC,Q,10.0,128089.0,-0.073216,50345.0
85744,31/03/2015,11,ROCKWELL MEDICAL INC,Q,10.93,112165.0,0.093000,50269.0
85744,30/04/2015,11,ROCKWELL MEDICAL INC,Q,9.71,85175.0,-0.111619,50269.0
85744,29/05/2015,11,ROCKWELL MEDICAL INC,Q,11.07,109684.0,0.140062,50269.0
85744,30/06/2015,11,ROCKWELL MEDICAL INC,Q,16.12,256475.0,0.456188,50221.0
85744,31/07/2015,11,ROCKWELL MEDICAL INC,Q,13.8,170252.0,-0.143921,50223.0
85744,31/08/2015,11,ROCKWELL MEDICAL INC,Q,11.97,179726.0,-0.132609,50223.0
85744,30/09/2015,11,ROCKWELL MEDICAL INC,Q,7.71,166820.0,-0.355890,50228.0
85744,30/10/2015,11,ROCKWELL MEDICAL INC,Q,11.58,139794.0,0.501945,51078.0
85744,30/11/2015,11,ROCKWELL MEDICAL INC,Q,12.13,81319.0,0.047496,51078.0
85744,31/12/2015,11,ROCKWELL MEDICAL INC,Q,10.24,72029.0,-0.155812,51502.0
85744,29/01/2016,11,ROCKWELL MEDICAL INC,Q,6.26,119319.0,-0.388672,51502.0
85744,29/02/2016,11,ROCKWELL MEDICAL INC,Q,9.6,131730.0,0.533546,51527.0
85744,31/03/2016,11,ROCKWELL MEDICAL INC,Q,7.51,160369.0,-0.217708,51527.0
85744,29/04/2016,11,ROCKWELL MEDICAL INC,Q,9.25,80897.0,0.231691,51527.0
85744,31/05/2016,11,ROCKWELL MEDICAL INC,Q,9.59,78651.0,0.036757,51527.0
85744,30/06/2016,11,ROCKWELL MEDICAL INC,Q,7.57,105052.0,-0.210636,51527.0
85744,29/07/2016,11,ROCKWELL MEDICAL INC,Q,8.05,45765.0,0.063408,51527.0
85744,31/08/2016,11,ROCKWELL MEDICAL INC,Q,7.26,73498.0,-0.098137,51527.0
85744,30/09/2016,11,ROCKWELL MEDICAL INC,Q,6.7,64934.0,-0.077135,51528.0
85744,31/10/2016,11,ROCKWELL MEDICAL INC,Q,5.81,60603.0,-0.132836,51528.0
85744,30/11/2016,11,ROCKWELL MEDICAL INC,Q,6.5,115012.0,0.118761,51528.0
85744,30/12/2016,11,ROCKWELL MEDICAL INC,Q,6.55,63915.0,0.007692,51528.0
85744,31/01/2017,11,ROCKWELL MEDICAL INC,Q,5.81,51335.0,-0.112977,51528.0
85744,28/02/2017,11,ROCKWELL MEDICAL INC,Q,5.94,42148.0,0.022375,51528.0
85744,31/03/2017,11,ROCKWELL MEDICAL INC,Q,6.26,63773.0,0.053872,52058.0
85744,28/04/2017,11,ROCKWELL MEDICAL INC,Q,8.6,81488.0,0.373802,52058.0
85744,31/05/2017,11,ROCKWELL MEDICAL INC,Q,7.16,49819.0,-0.167442,52058.0
85744,30/06/2017,11,ROCKWELL MEDICAL INC,Q,7.93,42498.0,0.107542,51740.0
85744,31/07/2017,11,ROCKWELL MEDICAL INC,Q,7.13,24223.0,-0.100883,51740.0
85744,31/08/2017,11,ROCKWELL MEDICAL INC,Q,6.32,41184.0,-0.113604,51740.0
85744,29/09/2017,11,ROCKWELL MEDICAL INC,Q,8.56,48549.0,0.354430,51761.0
85744,31/10/2017,11,ROCKWELL MEDICAL INC,Q,6.06,57806.0,-0.292056,51761.0
85744,30/11/2017,11,ROCKWELL MEDICAL INC,Q,6.13,72760.0,0.011551,51761.0
85744,29/12/2017,11,ROCKWELL MEDICAL INC,Q,5.82,68010.0,-0.050571,51768.0
85744,31/01/2018,11,ROCKWELL MEDICAL INC,Q,5.575,57685.0,-0.042096,51768.0
85744,28/02/2018,11,ROCKWELL MEDICAL INC,Q,5.83,46046.0,0.045740,51768.0
85744,29/03/2018,11,ROCKWELL MEDICAL INC,Q,5.21,55602.0,-0.106346,51768.0
85744,30/04/2018,11,ROCKWELL MEDICAL INC,Q,5.29,40636.0,0.015355,51768.0
85744,31/05/2018,11,ROCKWELL MEDICAL INC,Q,5.38,45666.0,0.017013,51768.0
85744,29/06/2018,11,ROCKWELL MEDICAL INC,Q,4.93,69765.0,-0.083643,51768.0
85744,31/07/2018,11,ROCKWELL MEDICAL INC,Q,4.06,39939.0,-0.176471,51768.0
85744,31/08/2018,11,ROCKWELL MEDICAL INC,Q,4.91,40006.0,0.209360,51768.0
85744,28/09/2018,11,ROCKWELL MEDICAL INC,Q,4.22,26539.0,-0.140530,51769.0
85744,31/10/2018,11,ROCKWELL MEDICAL INC,Q,4.08,28470.0,-0.033175,56978.0
85744,30/11/2018,11,ROCKWELL MEDICAL INC,Q,3.31,48797.0,-0.188725,56978.0
85744,31/12/2018,11,ROCKWELL MEDICAL INC,Q,2.26,61862.0,-0.317221,57034.0
85744,31/01/2019,11,ROCKWELL MEDICAL INC,Q,3.12,39138.0,0.380531,57034.0
85744,28/02/2019,11,ROCKWELL MEDICAL INC,Q,4.65,63904.0,0.490385,57034.0
85744,29/03/2019,11,ROCKWELL MEDICAL INC,Q,5.69,91815.0,0.223656,57128.0
85744,30/04/2019,11,ROCKWELL MEDICAL INC,Q,4.81,51231.0,-0.154657,57565.0
85744,31/05/2019,11,ROCKWELL MEDICAL INC,Q,4.6,58920.0,-0.043659,57565.0
85744,28/06/2019,11,ROCKWELL MEDICAL INC,Q,3.01,136560.0,-0.345652,63399.0
85744,31/07/2019,11,ROCKWELL MEDICAL INC,Q,2.66,87406.0,-0.116279,63399.0
85744,30/08/2019,11,ROCKWELL MEDICAL INC,Q,2.56,73639.0,-0.037594,63825.0
85744,30/09/2019,11,ROCKWELL MEDICAL INC,Q,2.76,53545.0,0.078125,63887.0
85744,31/10/2019,11,ROCKWELL MEDICAL INC DE,Q,2.21,51364.0,-0.199275,63887.0
85744,29/11/2019,11,ROCKWELL MEDICAL INC DE,Q,2.28,93373.0,0.031674,63956.0
85744,31/12/2019,11,ROCKWELL MEDICAL INC DE,Q,2.44,75196.0,0.070175,65379.0
85744,31/01/2020,11,ROCKWELL MEDICAL INC DE,Q,2.61,79535.0,0.069672,65379.0
85744,28/02/2020,11,ROCKWELL MEDICAL INC DE,Q,2.81,321816.0,0.076628,65379.0
85744,31/03/2020,11,ROCKWELL MEDICAL INC DE,Q,2.05,495913.0,-0.270463,69049.0
85744,30/04/2020,11,ROCKWELL MEDICAL INC DE,Q,2.33,146113.0,0.136585,69049.0
85744,29/05/2020,11,ROCKWELL MEDICAL INC DE,Q,2.14,142753.0,-0.081545,69069.0
85744,30/06/2020,11,ROCKWELL MEDICAL INC DE,Q,1.95,114118.0,-0.088785,70157.0
85744,31/07/2020,11,ROCKWELL MEDICAL INC DE,Q,1.72,114274.0,-0.117949,70157.0
85744,31/08/2020,11,ROCKWELL MEDICAL INC DE,Q,1.31,110586.0,-0.238372,70298.0
85744,30/09/2020,11,ROCKWELL MEDICAL INC DE,Q,1.07,830157.0,-0.183206,93573.0
85744,30/10/2020,11,ROCKWELL MEDICAL INC DE,Q,0.8524,269617.0,-0.203365,93573.0
85744,30/11/2020,11,ROCKWELL MEDICAL INC DE,Q,1.05,185695.0,0.231816,93573.0
85744,31/12/2020,11,ROCKWELL MEDICAL INC DE,Q,1.01,316233.0,-0.038095,93573.0
85744,29/01/2021,11,ROCKWELL MEDICAL INC DE,Q,1.2,358528.0,0.188119,93573.0
85744,26/02/2021,11,ROCKWELL MEDICAL INC DE,Q,1.35,547712.0,0.125000,93573.0
85744,31/03/2021,11,ROCKWELL MEDICAL INC DE,Q,1.16,409300.0,-0.140741,93600.0
85744,30/04/2021,11,ROCKWELL MEDICAL INC DE,Q,0.9646,373365.0,-0.168448,93586.0
85744,28/05/2021,11,ROCKWELL MEDICAL INC DE,Q,0.8701,181438.0,-0.097968,93629.0
85744,30/06/2021,11,ROCKWELL MEDICAL INC DE,Q,0.9101,339417.0,0.045972,93811.0
85744,30/07/2021,11,ROCKWELL MEDICAL INC DE,Q,0.73,174194.0,-0.197890,93811.0
85744,31/08/2021,11,ROCKWELL MEDICAL INC DE,Q,0.664,121139.0,-0.090411,93889.0
85744,30/09/2021,11,ROCKWELL MEDICAL INC DE,Q,0.596,108210.0,-0.102410,93966.0
85744,29/10/2021,11,ROCKWELL MEDICAL INC DE,Q,0.5364,118264.0,-0.100000,93966.0
85744,30/11/2021,11,ROCKWELL MEDICAL INC DE,Q,0.425,461393.0,-0.207681,93966.0
85744,31/12/2021,11,ROCKWELL MEDICAL INC DE,Q,0.41,212733.0,-0.035294,93986.0
85744,31/01/2022,11,ROCKWELL MEDICAL INC DE,Q,0.4112,836126.0,0.002927,93986.0
85744,28/02/2022,11,ROCKWELL MEDICAL INC DE,Q,0.337,88706.0,-0.180447,93986.0
85744,31/03/2022,11,ROCKWELL MEDICAL INC DE,Q,0.4713,111553.0,0.398516,93986.0
85744,29/04/2022,11,ROCKWELL MEDICAL INC DE,Q,0.328,71297.0,-0.304053,93986.0
85744,31/05/2022,11,ROCKWELL MEDICAL INC DE,Q,1.64,68267.0,-0.545454,8544.0
85744,30/06/2022,11,ROCKWELL MEDICAL INC DE,Q,1.29,14658.0,-0.213415,9407.0
85744,29/07/2022,11,ROCKWELL MEDICAL INC DE,Q,1.42,14467.0,0.100775,9407.0
85744,31/08/2022,11,ROCKWELL MEDICAL INC DE,Q,1.81,30758.0,0.274648,10675.0
85744,30/09/2022,11,ROCKWELL MEDICAL INC DE,Q,1.32,11520.0,-0.270718,11153.0
85744,31/10/2022,11,ROCKWELL MEDICAL INC DE,Q,0.9767,8969.0,-0.260076,11153.0
85744,30/11/2022,11,ROCKWELL MEDICAL INC DE,Q,1.09,19719.0,0.116003,11633.0
85744,30/12/2022,11,ROCKWELL MEDICAL INC DE,Q,1.015,9075.0,-0.068807,12164.0
85744,31/01/2023,11,ROCKWELL MEDICAL INC DE,Q,1.49,38380.0,0.467980,12164.0
85744,28/02/2023,11,ROCKWELL MEDICAL INC DE,Q,1.64,129244.0,0.100671,12164.0
85744,31/03/2023,11,ROCKWELL MEDICAL INC DE,Q,1.81,27227.0,0.103659,12553.0
85744,28/04/2023,11,ROCKWELL MEDICAL INC DE,Q,2.76,25341.0,0.524862,12553.0
85744,31/05/2023,11,ROCKWELL MEDICAL INC DE,Q,3.32,36108.0,0.202899,13744.0
85744,30/06/2023,11,ROCKWELL MEDICAL INC DE,Q,5.46,235756.0,0.644578,16796.0
85744,31/07/2023,11,ROCKWELL MEDICAL INC DE,Q,3.57,431819.0,-0.346154,16796.0
85744,31/08/2023,11,ROCKWELL MEDICAL INC DE,Q,2.33,138230.0,-0.347339,28490.0
85744,29/09/2023,11,ROCKWELL MEDICAL INC DE,Q,2.08,62643.0,-0.107296,28490.0
85744,31/10/2023,11,ROCKWELL MEDICAL INC DE,Q,1.78,58563.0,-0.144231,28490.0
85744,30/11/2023,11,ROCKWELL MEDICAL INC DE,Q,1.785,47547.0,0.002809,28490.0
85744,29/12/2023,11,ROCKWELL MEDICAL INC DE,Q,1.89,67410.0,0.058824,29131.0
85744,31/01/2024,11,ROCKWELL MEDICAL INC DE,Q,1.32,40220.0,-0.301587,29131.0
85744,29/02/2024,11,ROCKWELL MEDICAL INC DE,Q,1.41,34554.0,0.068182,29131.0
85744,28/03/2024,11,ROCKWELL MEDICAL INC DE,Q,1.66,65567.0,0.177305,29556.0
85744,30/04/2024,11,ROCKWELL MEDICAL INC DE,Q,1.46,33370.0,-0.120482,29556.0
85744,31/05/2024,11,ROCKWELL MEDICAL INC DE,Q,1.755,30335.0,0.202055,30316.0
85744,28/06/2024,11,ROCKWELL MEDICAL INC DE,Q,1.76,41578.0,0.002849,31030.0
85744,31/07/2024,11,ROCKWELL MEDICAL INC DE,Q,1.83,29267.0,0.039773,31030.0
85744,30/08/2024,11,ROCKWELL MEDICAL INC DE,Q,2.86,91312.0,0.562841,31030.0
85744,30/09/2024,11,ROCKWELL MEDICAL INC DE,Q,3.97,167692.0,0.388112,32319.0
85744,31/10/2024,11,ROCKWELL MEDICAL INC DE,Q,3.65,86645.0,-0.080605,32319.0
85744,29/11/2024,11,ROCKWELL MEDICAL INC DE,Q,2.29,253718.0,-0.372603,32319.0
85744,31/12/2024,11,ROCKWELL MEDICAL INC DE,Q,2.04,113237.0,-0.109170,32319.0
86935,28/05/1999,11,RUBIOS RESTAURANTS INC,Q,15.0625,62650.0,C,8606.0
86935,30/06/1999,11,RUBIOS RESTAURANTS INC,Q,15.4375,23933.0,0.024896,8867.0
86935,30/07/1999,11,RUBIOS RESTAURANTS INC,Q,14.375,13103.0,-0.068826,8867.0
86935,31/08/1999,11,RUBIOS RESTAURANTS INC,Q,11.0,16729.0,-0.234783,8867.0
86935,30/09/1999,11,RUBIOS RESTAURANTS INC,Q,8.625,31995.0,-0.215909,8867.0
86935,29/10/1999,11,RUBIOS RESTAURANTS INC,Q,7.25,11311.0,-0.159420,8867.0
86935,30/11/1999,11,RUBIOS RESTAURANTS INC,Q,7.875,14074.0,0.086207,8867.0
86935,31/12/1999,11,RUBIOS RESTAURANTS INC,Q,8.0,28178.0,0.015873,8872.0
86935,31/01/2000,11,RUBIOS RESTAURANTS INC,Q,7.4375,15780.0,-0.070313,8872.0
86935,29/02/2000,11,RUBIOS RESTAURANTS INC,Q,6.98438,6253.0,-0.060924,8872.0
86935,31/03/2000,11,RUBIOS RESTAURANTS INC,Q,7.125,7095.0,0.020134,8880.0
86935,28/04/2000,11,RUBIOS RESTAURANTS INC,Q,7.625,8775.0,0.070175,8881.0
86935,31/05/2000,11,RUBIOS RESTAURANTS INC,Q,8.21875,3313.0,0.077869,8881.0
86935,30/06/2000,11,RUBIOS RESTAURANTS INC,Q,8.25,3363.0,0.003802,8882.0
86935,31/07/2000,11,RUBIOS RESTAURANTS INC,Q,9.75,3763.0,0.181818,8885.0
86935,31/08/2000,11,RUBIOS RESTAURANTS INC,Q,6.5,18084.0,-0.333333,8885.0
86935,29/09/2000,11,RUBIOS RESTAURANTS INC,Q,5.9375,4752.0,-0.086538,8885.0
86935,31/10/2000,11,RUBIOS RESTAURANTS INC,Q,6.0,4357.0,0.010526,8888.0
86935,30/11/2000,11,RUBIOS RESTAURANTS INC,Q,5.25,2906.0,-0.125000,8888.0
86935,29/12/2000,11,RUBIOS RESTAURANTS INC,Q,2.5625,11505.0,-0.511905,8894.0
86935,31/01/2001,11,RUBIOS RESTAURANTS INC,Q,4.375,3644.0,0.707317,8894.0
86935,28/02/2001,11,RUBIOS RESTAURANTS INC,Q,4.0625,1205.0,-0.071429,8921.0
86935,30/03/2001,11,RUBIOS RESTAURANTS INC,Q,3.5625,1973.0,-0.123077,8922.0
86935,30/04/2001,11,RUBIOS RESTAURANTS INC,Q,3.5,1847.0,-0.017544,8922.0
86935,31/05/2001,11,RUBIOS RESTAURANTS INC,Q,4.26,4150.0,0.217143,8922.0
86935,29/06/2001,11,RUBIOS RESTAURANTS INC,Q,4.9,2349.0,0.150235,8922.0
86935,31/07/2001,11,RUBIOS RESTAURANTS INC,Q,5.0,1454.0,0.020408,8922.0
86935,31/08/2001,11,RUBIOS RESTAURANTS INC,Q,3.97,2079.0,-0.206000,8922.0
86935,28/09/2001,11,RUBIOS RESTAURANTS INC,Q,3.4,2599.0,-0.143577,8923.0
86935,31/10/2001,11,RUBIOS RESTAURANTS INC,Q,3.075,2356.0,-0.095588,8923.0
86935,30/11/2001,11,RUBIOS RESTAURANTS INC,Q,3.12,2122.0,0.014634,8923.0
86935,31/12/2001,11,RUBIOS RESTAURANTS INC,Q,3.26,6453.0,0.044872,8923.0
86935,31/01/2002,11,RUBIOS RESTAURANTS INC,Q,4.8,9812.0,0.472393,8923.0
86935,28/02/2002,11,RUBIOS RESTAURANTS INC,Q,4.5,3945.0,-0.062500,8923.0
86935,28/03/2002,11,RUBIOS RESTAURANTS INC,Q,6.1,4888.0,0.355556,8978.0
86935,30/04/2002,11,RUBIOS RESTAURANTS INC,Q,8.4,18373.0,0.377049,8978.0
86935,31/05/2002,11,RUBIOS RESTAURANTS INC,Q,8.1,8153.0,-0.035714,8994.0
86935,28/06/2002,11,RUBIOS RESTAURANTS INC,Q,8.931,9723.0,0.102593,9023.0
86935,31/07/2002,11,RUBIOS RESTAURANTS INC,Q,6.96,9850.0,-0.220692,9023.0
86935,30/08/2002,11,RUBIOS RESTAURANTS INC,Q,6.28,4163.0,-0.097701,9052.0
86935,30/09/2002,11,RUBIOS RESTAURANTS INC,Q,6.87,2698.0,0.093949,9052.0
86935,31/10/2002,11,RUBIOS RESTAURANTS INC,Q,5.13,5547.0,-0.253275,9052.0
86935,29/11/2002,11,RUBIOS RESTAURANTS INC,Q,5.45,10957.0,0.062378,9052.0
86935,31/12/2002,11,RUBIOS RESTAURANTS INC,Q,6.19,5642.0,0.135780,9052.0
86935,31/01/2003,11,RUBIOS RESTAURANTS INC,Q,5.53,2621.0,-0.106624,9052.0
86935,28/02/2003,11,RUBIOS RESTAURANTS INC,Q,4.9,2280.0,-0.113924,9052.0
86935,31/03/2003,11,RUBIOS RESTAURANTS INC,Q,4.501,2773.0,-0.081429,9080.0
86935,30/04/2003,11,RUBIOS RESTAURANTS INC,Q,5.25,2996.0,0.166407,9082.0
86935,30/05/2003,11,RUBIOS RESTAURANTS INC,Q,4.99,4876.0,-0.049524,9085.0
86935,30/06/2003,11,RUBIOS RESTAURANTS INC,Q,5.06,6361.0,0.014028,9104.0
86935,31/07/2003,11,RUBIOS RESTAURANTS INC,Q,4.85,10984.0,-0.041502,9104.0
86935,29/08/2003,11,RUBIOS RESTAURANTS INC,Q,4.96,4265.0,0.022680,9104.0
86935,30/09/2003,11,RUBIOS RESTAURANTS INC,Q,5.0,4343.0,0.008065,9104.0
86935,31/10/2003,11,RUBIOS RESTAURANTS INC,Q,5.06,4809.0,0.012000,9104.0
86935,28/11/2003,11,RUBIOS RESTAURANTS INC,Q,6.05,7341.0,0.195652,9104.0
86935,31/12/2003,11,RUBIOS RESTAURANTS INC,Q,5.98,4132.0,-0.011570,9105.0
86935,30/01/2004,11,RUBIOS RESTAURANTS INC,Q,5.76,3185.0,-0.036789,9105.0
86935,27/02/2004,11,RUBIOS RESTAURANTS INC,Q,5.48,2430.0,-0.048611,9105.0
86935,31/03/2004,11,RUBIOS RESTAURANTS INC,Q,6.75,7098.0,0.231752,9108.0
86935,30/04/2004,11,RUBIOS RESTAURANTS INC,Q,8.32,5488.0,0.232593,9108.0
86935,28/05/2004,11,RUBIOS RESTAURANTS INC,Q,6.62,9494.0,-0.204327,9108.0
86935,30/06/2004,11,RUBIOS RESTAURANTS INC,Q,7.95,4073.0,0.200906,9111.0
86935,30/07/2004,11,RUBIOS RESTAURANTS INC,Q,9.52,7190.0,0.197484,9111.0
86935,31/08/2004,11,RUBIOS RESTAURANTS INC,Q,8.65,6959.0,-0.091387,9113.0
86935,30/09/2004,11,RUBIOS RESTAURANTS INC,Q,9.12,6302.0,0.054335,9125.0
86935,29/10/2004,11,RUBIOS RESTAURANTS INC,Q,8.97,2954.0,-0.016447,9125.0
86935,30/11/2004,11,RUBIOS RESTAURANTS INC,Q,13.28,18577.0,0.480490,9125.0
86935,31/12/2004,11,RUBIOS RESTAURANTS INC,Q,12.13,5705.0,-0.086596,9306.0
86935,31/01/2005,11,RUBIOS RESTAURANTS INC,Q,10.41,6805.0,-0.141797,9306.0
86935,28/02/2005,11,RUBIOS RESTAURANTS INC,Q,11.41,4300.0,0.096061,9306.0
86935,31/03/2005,11,RUBIOS RESTAURANTS INC,Q,10.0,5944.0,-0.123576,9310.0
86935,29/04/2005,11,RUBIOS RESTAURANTS INC,Q,8.34,6745.0,-0.166000,9310.0
86935,31/05/2005,11,RUBIOS RESTAURANTS INC,Q,9.14,5512.0,0.095923,9310.0
86935,30/06/2005,11,RUBIOS RESTAURANTS INC,Q,10.45,6491.0,0.143326,9383.0
86935,29/07/2005,11,RUBIOS RESTAURANTS INC,Q,9.15,9939.0,-0.124402,9383.0
86935,31/08/2005,11,RUBIOS RESTAURANTS INC,Q,9.44,4719.0,0.031694,9383.0
86935,30/09/2005,11,RUBIOS RESTAURANTS INC,Q,9.29,3286.0,-0.015890,9420.0
86935,31/10/2005,11,RUBIOS RESTAURANTS INC,Q,9.38,6034.0,0.009688,9420.0
86935,30/11/2005,11,RUBIOS RESTAURANTS INC,Q,8.55,5268.0,-0.088486,9420.0
86935,30/12/2005,11,RUBIOS RESTAURANTS INC,Q,9.35,5951.0,0.093567,9426.0
86935,31/01/2006,11,RUBIOS RESTAURANTS INC,Q,10.15,5443.0,0.085561,9426.0
86935,28/02/2006,11,RUBIOS RESTAURANTS INC,Q,10.25,2196.0,0.009852,9426.0
86935,31/03/2006,11,RUBIOS RESTAURANTS INC,Q,9.48,5407.0,-0.075122,9440.0
86935,28/04/2006,11,RUBIOS RESTAURANTS INC,Q,9.176,3134.0,-0.032068,9440.0
86935,31/05/2006,11,RUBIOS RESTAURANTS INC,Q,9.0,3409.0,-0.019180,9508.0
86935,30/06/2006,11,RUBIOS RESTAURANTS INC,Q,8.5,2792.0,-0.055556,9537.0
86935,31/07/2006,11,RUBIOS RESTAURANTS INC,Q,7.3399,4996.0,-0.136482,9537.0
86935,31/08/2006,11,RUBIOS RESTAURANTS INC,Q,8.34,9026.0,0.136255,9560.0
86935,29/09/2006,11,RUBIOS RESTAURANTS INC,Q,8.83,2303.0,0.058753,9774.0
86935,31/10/2006,11,RUBIOS RESTAURANTS INC,Q,9.2,4311.0,0.041903,9774.0
86935,30/11/2006,11,RUBIOS RESTAURANTS INC,Q,9.88,5238.0,0.073913,9775.0
86935,29/12/2006,11,RUBIOS RESTAURANTS INC,Q,9.85,1796.0,-0.003036,9793.0
86935,31/01/2007,11,RUBIOS RESTAURANTS INC,Q,9.84,1867.0,-0.001015,9793.0
86935,28/02/2007,11,RUBIOS RESTAURANTS INC,Q,9.2999,1606.0,-0.054888,9793.0
86935,30/03/2007,11,RUBIOS RESTAURANTS INC,Q,11.4,6909.0,0.225820,9793.0
86935,30/04/2007,11,RUBIOS RESTAURANTS INC,Q,12.4783,14464.0,0.094588,9821.0
86935,31/05/2007,11,RUBIOS RESTAURANTS INC,Q,11.95,8971.0,-0.042338,9825.0
86935,29/06/2007,11,RUBIOS RESTAURANTS INC,Q,10.07,4595.0,-0.157322,9928.0
86935,31/07/2007,11,RUBIOS RESTAURANTS INC,Q,10.15,2060.0,0.007944,9928.0
86935,31/08/2007,11,RUBIOS RESTAURANTS INC,Q,10.8,3566.0,0.064039,9928.0
86935,28/09/2007,11,RUBIOS RESTAURANTS INC,Q,9.94,3430.0,-0.079630,9946.0
86935,31/10/2007,11,RUBIOS RESTAURANTS INC,Q,10.54,2559.0,0.060362,9946.0
86935,30/11/2007,11,RUBIOS RESTAURANTS INC,Q,9.78,2629.0,-0.072106,9950.0
86935,31/12/2007,11,RUBIOS RESTAURANTS INC,Q,8.26,3270.0,-0.155419,9950.0
86935,31/01/2008,11,RUBIOS RESTAURANTS INC,Q,6.34,7598.0,-0.232446,9950.0
86935,29/02/2008,11,RUBIOS RESTAURANTS INC,Q,6.77,8287.0,0.067823,9950.0
86935,31/03/2008,11,RUBIOS RESTAURANTS INC,Q,5.72,5242.0,-0.155096,9950.0
86935,30/04/2008,11,RUBIOS RESTAURANTS INC,Q,6.0,2764.0,0.048951,9950.0
86935,30/05/2008,11,RUBIOS RESTAURANTS INC,Q,5.12,5597.0,-0.146667,9950.0
86935,30/06/2008,11,RUBIOS RESTAURANTS INC,Q,5.01,8928.0,-0.021484,9950.0
86935,31/07/2008,11,RUBIOS RESTAURANTS INC,Q,5.14,2379.0,0.025948,9950.0
86935,29/08/2008,11,RUBIOS RESTAURANTS INC,Q,5.96,1597.0,0.159533,9950.0
86935,30/09/2008,11,RUBIOS RESTAURANTS INC,Q,5.77,1470.0,-0.031879,9951.0
86935,31/10/2008,11,RUBIOS RESTAURANTS INC,Q,4.38,6489.0,-0.240901,9951.0
86935,28/11/2008,11,RUBIOS RESTAURANTS INC,Q,2.21,6411.0,-0.495434,9951.0
86935,31/12/2008,11,RUBIOS RESTAURANTS INC,Q,3.57,10809.0,0.615385,9951.0
86935,30/01/2009,11,RUBIOS RESTAURANTS INC,Q,3.63,4645.0,0.016807,9951.0
